spatial_level,spatial_group,metric_group,metric,comparison_type,comparison_period,pre_bloom_mean_fished,pre_bloom_mean_no_take,pre_bloom_mean_overall,comparison_mean_fished,comparison_mean_no_take,comparison_mean_overall,change_fished,change_no_take,change_overall
location,Upper GSV,shannon_diversity,M2 fish Shannon diversity,period_split,Bloom 2025-11,0.36692815139617796,NA,0.36692815139617796,0,NA,0,-100,NA,-100
location,Upper GSV,shannon_diversity,M2 invertebrate Shannon diversity,period,Bloom,1.3409637209654344,NA,1.3409637209654344,0.4581649430849404,NA,0.4581649430849404,-65.83315894966331,NA,-65.83315894966331
location,Upper GSV,shannon_diversity,M2 invertebrate Shannon diversity,period_split,Bloom 2025-11,1.3409637209654344,NA,1.3409637209654344,0.4581649430849404,NA,0.4581649430849404,-65.83315894966331,NA,-65.83315894966331
location,Upper GSV,simpson_diversity,M1 fish Simpson diversity,period,Bloom,1.8223303150840353,NA,1.8223303150840353,0.7224119217271057,NA,0.7224119217271057,-60.35779486586699,NA,-60.35779486586699
location,Upper GSV,simpson_diversity,M1 fish Simpson diversity,period_split,Bloom 2025-11,1.8223303150840353,NA,1.8223303150840353,0.7224119217271057,NA,0.7224119217271057,-60.35779486586699,NA,-60.35779486586699
location,Upper GSV,simpson_diversity,M2 fish Simpson diversity,period,Bloom,1.3265915535535764,NA,1.3265915535535764,0.375,NA,0.375,-71.73206787006313,NA,-71.73206787006313
location,Upper GSV,simpson_diversity,M2 fish Simpson diversity,period_split,Bloom 2025-11,1.3265915535535764,NA,1.3265915535535764,0.375,NA,0.375,-71.73206787006313,NA,-71.73206787006313
location,Upper GSV,simpson_diversity,M2 invertebrate Simpson diversity,period,Bloom,3.666346428824029,NA,3.666346428824029,1.5327182462665279,NA,1.5327182462665279,-58.19494213049193,NA,-58.19494213049193
location,Upper GSV,simpson_diversity,M2 invertebrate Simpson diversity,period_split,Bloom 2025-11,3.666346428824029,NA,3.666346428824029,1.5327182462665279,NA,1.5327182462665279,-58.19494213049193,NA,-58.19494213049193
location,Upper GSV,species_richness,M1 fish species richness,period,Bloom,3.0277777777777777,NA,3.0277777777777777,0.925,NA,0.925,-69.44954128440367,NA,-69.44954128440367
location,Upper GSV,species_richness,M1 fish species richness,period_split,Bloom 2025-11,3.0277777777777777,NA,3.0277777777777777,0.925,NA,0.925,-69.44954128440367,NA,-69.44954128440367
location,Upper GSV,species_richness,M2 fish species richness,period,Bloom,1.5972222222222223,NA,1.5972222222222223,0.375,NA,0.375,-76.52173913043478,NA,-76.52173913043478
location,Upper GSV,species_richness,M2 fish species richness,period_split,Bloom 2025-11,1.5972222222222223,NA,1.5972222222222223,0.375,NA,0.375,-76.52173913043478,NA,-76.52173913043478
location,Upper GSV,species_richness,M2 invertebrate species richness,period,Bloom,5.083333333333333,NA,5.083333333333333,1.95,NA,1.95,-61.63934426229508,NA,-61.63934426229508
location,Upper GSV,species_richness,M2 invertebrate species richness,period_split,Bloom 2025-11,5.083333333333333,NA,5.083333333333333,1.95,NA,1.95,-61.63934426229508,NA,-61.63934426229508
location,Upper GSV,total_abundance,M1 fish total abundance,period,Bloom,38.00694444444444,NA,38.00694444444444,5.6,NA,5.6,-85.26585053900969,NA,-85.26585053900969
location,Upper GSV,total_abundance,M1 fish total abundance,period_split,Bloom 2025-11,38.00694444444444,NA,38.00694444444444,5.6,NA,5.6,-85.26585053900969,NA,-85.26585053900969
location,Upper GSV,total_abundance,M2 fish total abundance,period,Bloom,5.354166666666667,NA,5.354166666666667,0.775,NA,0.775,-85.52529182879377,NA,-85.52529182879377
location,Upper GSV,total_abundance,M2 fish total abundance,period_split,Bloom 2025-11,5.354166666666667,NA,5.354166666666667,0.775,NA,0.775,-85.52529182879377,NA,-85.52529182879377
location,Upper GSV,total_abundance,M2 invertebrate total abundance,period,Bloom,11.152777777777779,NA,11.152777777777779,5.575,NA,5.575,-50.012453300124534,NA,-50.012453300124534
location,Upper GSV,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2025-11,11.152777777777779,NA,11.152777777777779,5.575,NA,5.575,-50.012453300124534,NA,-50.012453300124534
region,Adelaide Metro,b20,M1 fish B20 biomass,period,Bloom,2.121584962863256,10.17840585333757,4.5786296315894655,0.44396209503111017,13.705041320961765,6.564460199306797,-79.07403649618885,34.64821032330704,43.371723146516075
region,Adelaide Metro,b20,M1 fish B20 biomass,period_split,Bloom 2025-11,2.121584962863256,10.17840585333757,4.5786296315894655,0.34733782011847103,8.963727926124232,2.5014353466199113,-83.6283803760699,-11.93387201017373,-45.367161183737394
region,Adelaide Metro,b20,M1 fish B20 biomass,period_split,Bloom 2026-01,2.121584962863256,10.17840585333757,4.5786296315894655,0.5164303012155895,14.653303999929271,8.37024902272319,-75.65827858627807,43.964626790003194,82.81122729329536
region,Adelaide Metro,b20,M2 fish B20 biomass,period,Bloom,0.12414155467164993,0.13985192915539188,0.12896688397737066,0,0.005064570390179463,0.0023374940262366754,-100,-96.37861957231055,-98.18752384011478
region,Adelaide Metro,b20,M2 fish B20 biomass,period_split,Bloom 2025-11,0.12414155467164993,0.13985192915539188,0.12896688397737066,0,0,0,-100,-100,-100
region,Adelaide Metro,b20,M2 fish B20 biomass,period_split,Bloom 2026-01,0.12414155467164993,0.13985192915539188,0.12896688397737066,0,0.0060774844682153556,0.003376380260119642,-100,-95.65434348677267,-97.38197888016579
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period,Bloom,3.3596938775510203,3.8430232558139537,3.50709219858156,3.7857142857142856,3.875,3.826923076923077,12.68033409263478,0.8320726172465811,9.119545772730817
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2025-11,3.3596938775510203,3.8430232558139537,3.50709219858156,5.291666666666667,7,5.71875,57.5044292584156,82.1482602118003,63.062436804853405
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2026-01,3.3596938775510203,3.8430232558139537,3.50709219858156,2.65625,3.25,2.986111111111111,-20.937737281700834,-15.431164901664147,-14.85507246376811
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period,Bloom,0,0,0,0,0,0,NA,NA,NA
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2025-11,0,0,0,0,0,0,NA,NA,NA
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2026-01,0,0,0,0,0,0,NA,NA,NA
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period,Bloom,0,0,0,0,0,0,NA,NA,NA
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2025-11,0,0,0,0,0,0,NA,NA,NA
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2026-01,0,0,0,0,0,0,NA,NA,NA
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period,Bloom,30.153061224489797,8.563953488372093,23.569148936170212,0.4642857142857143,1.3125,0.8557692307692307,-98.46023688663283,-84.67413441955193,-96.36911271982362
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2025-11,30.153061224489797,8.563953488372093,23.569148936170212,0.5416666666666666,0,0.40625,-98.20360970107163,-100,-98.27634845407357
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2026-01,30.153061224489797,8.563953488372093,23.569148936170212,0.40625,1.575,1.0555555555555556,-98.65270727580372,-81.60896130346232,-95.5214523934903
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period,Bloom,37.951530612244895,72.31976744186046,48.43262411347518,2.6607142857142856,3.0416666666666665,2.8365384615384617,-92.98917792565706,-95.79414208001715,-94.14333104295031
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2025-11,37.951530612244895,72.31976744186046,48.43262411347518,2.3333333333333335,3.375,2.59375,-93.8518070399498,-95.33322614358067,-94.64462219944355
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2026-01,37.951530612244895,72.31976744186046,48.43262411347518,2.90625,2.975,2.9444444444444446,-92.34220608993749,-95.88632526730444,-93.92053497339776
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period,Bloom,0,0.005813953488372093,0.0017730496453900709,0,0,0,NA,-100,-100
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2025-11,0,0.005813953488372093,0.0017730496453900709,0,0,0,NA,-100,-100
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2026-01,0,0.005813953488372093,0.0017730496453900709,0,0,0,NA,-100,-100
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period,Bloom,1.2372448979591837,1.0406976744186047,1.177304964539007,1.4107142857142858,1.2916666666666667,1.3557692307692308,14.020618556701052,24.11545623836126,15.158711770157566
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2025-11,1.2372448979591837,1.0406976744186047,1.177304964539007,1.2916666666666667,1.625,1.375,4.398625429553277,56.145251396648035,16.792168674698786
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2026-01,1.2372448979591837,1.0406976744186047,1.177304964539007,1.5,1.225,1.3472222222222223,21.23711340206185,17.709497206703915,14.432730923694791
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period,Bloom,4.239795918367347,2.9593023255813953,3.849290780141844,0.39285714285714285,0.625,0.5,-90.73405535499398,-78.88015717092338,-87.01059419622294
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2025-11,4.239795918367347,2.9593023255813953,3.849290780141844,0.375,0,0.28125,-91.15523465703971,-100,-92.6934592353754
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2026-01,4.239795918367347,2.9593023255813953,3.849290780141844,0.40625,0.75,0.5972222222222222,-90.41817087845969,-74.65618860510806,-84.48487640104406
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period,Bloom,3.045918367346939,3.6744186046511627,3.2375886524822697,1.1607142857142858,1.625,1.375,-61.892797319932995,-55.7753164556962,-57.53012048192772
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2025-11,3.045918367346939,3.6744186046511627,3.2375886524822697,1.2083333333333333,1.75,1.34375,-60.32942490228923,-52.37341772151898,-58.495345016429354
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2026-01,3.045918367346939,3.6744186046511627,3.2375886524822697,1.125,1.6,1.3888888888888888,-63.06532663316583,-56.45569620253164,-57.10113179992698
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period,Bloom,0.25224348699027294,0.14272187769706599,0.2188432799008552,0.32167904646560563,0.2642067780309433,0.29515338411114606,27.527196164240422,85.12002665192986,34.869749825017436
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2025-11,0.25224348699027294,0.14272187769706599,0.2188432799008552,0.20666133399088665,0.3121812373532098,0.23304130983146742,-18.070695716771482,118.73397575095629,6.487761441450019
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2026-01,0.25224348699027294,0.14272187769706599,0.2188432799008552,0.4079423308216448,0.25461188616648994,0.3227587504576699,61.725615074999354,78.39723683212455,47.48396688438072
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period,Bloom,0.9087312821883952,0.810039120602488,0.8786336726267355,0.061888141121423684,0.13594483557211481,0.09606815394481959,-93.1896103573781,-83.21749751160138,-89.06618799873476
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2025-11,0.9087312821883952,0.810039120602488,0.8786336726267355,0.028881132523331052,0,0.02166084939249829,-96.82181816677644,-100,-97.53471212550485
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2026-01,0.9087312821883952,0.810039120602488,0.8786336726267355,0.08664339756999316,0.1631338026865378,0.12913806707918463,-90.46545450032934,-79.86099701392166,-85.30239949794804
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period,Bloom,0.6311736477441118,0.6426688579164581,0.634679279215111,0.22056542048886718,0.4115756221358767,0.30872397509517924,-65.05471651467172,-35.95836844028652,-51.35748318789153
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2025-11,0.6311736477441118,0.6426688579164581,0.634679279215111,0.3354782718048999,0.4454948226401149,0.3629824095137037,-46.84849834844367,-30.680502539921463,-42.80853000863787
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2026-01,0.6311736477441118,0.6426688579164581,0.634679279215111,0.13438078200184264,0.404791782035029,0.28460911535361283,-78.70938013934276,-37.013941620359525,-55.15701793422649
region,Adelaide Metro,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period,Bloom,1.1180618683225472,0.9096633206879486,1.0545077013134143,1.2218583341727531,1.1910064044895026,1.2076189820112528,9.283606640295687,30.928265150757454,14.51969298158133
region,Adelaide Metro,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period_split,Bloom 2025-11,1.1180618683225472,0.9096633206879486,1.0545077013134143,1.0539140841183163,1.3742908762420958,1.1340082821492612,-5.737409174008704,51.076870418691215,7.539118086745788
region,Adelaide Metro,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period_split,Bloom 2026-01,1.1180618683225472,0.9096633206879486,1.0545077013134143,1.3478165217135805,1.1543495101389838,1.2403348486165824,20.549368501023935,26.8985440971707,17.62217071261935
region,Adelaide Metro,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period,Bloom,2.4244793570246324,2.2868229503176862,2.3824990344118757,0.39285714285714285,0.5632446510597771,0.47149753125835864,-83.79622652925927,-75.36999307351141,-80.20995918788489
region,Adelaide Metro,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2025-11,2.4244793570246324,2.2868229503176862,2.3824990344118757,0.375,0,0.28125,-84.53276168702021,-100,-88.19516835315625
region,Adelaide Metro,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2026-01,2.4244793570246324,2.2868229503176862,2.3824990344118757,0.40625,0.6758935812717325,0.5560519895954069,-83.24382516093857,-70.44399168821369,-76.66097733665318
region,Adelaide Metro,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period,Bloom,1.8235669517620785,1.715447954016701,1.7905944914567506,1.0147940134725753,1.4740011566076474,1.2267357718426086,-44.35115132504465,-14.074854141958,-31.49002871975837
region,Adelaide Metro,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2025-11,1.8235669517620785,1.715447954016701,1.7905944914567506,1.141892911010558,1.6303245436105478,1.2640008191605554,-37.381355265998415,-4.962168056852889,-29.408873690200025
region,Adelaide Metro,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2026-01,1.8235669517620785,1.715447954016701,1.7905944914567506,0.9194698403190882,1.4427364792070674,1.2101735285901878,-49.57849836932932,-15.897391358979036,-32.41498651067319
region,Adelaide Metro,shannon_diversity,M1 fish Shannon diversity,period,Bloom,0.9103607297516199,1.071819989126792,0.9596000783553958,0.5795306578237037,1.188548472429707,0.8606158030264744,-36.340547336458464,10.89067982376531,-10.31515915448496
region,Adelaide Metro,shannon_diversity,M1 fish Shannon diversity,period_split,Bloom 2025-11,0.9103607297516199,1.071819989126792,0.9596000783553958,0.48195183079528225,1.3634317214057283,0.7023218034478937,-47.059246401503216,27.207155607959052,-26.810989360113098
